Keywords,2022_Count
thailand,160
covid-19,117
machine learning,43
sars-cov-2,40
inflammation,39
deep learning,29
hadron-hadron scattering,26
distribution,26
oxidative stress,23
depression,23
middle east,23
species diversity,22
children,22
hiv,19
mortality,19
psychiatry,18
epidemiology,17
chitosan,17
biomarkers,17
antioxidant,17
neuro-immune,16
fauna,16
apoptosis,16
cytotoxicity,16
vaccine,15
mechanical properties,15
obesity,14
thai,14
mental health,14
adolescents,14
bangkok,14
peritoneal dialysis,14
asia,14
dog,14
immunogenicity,13
aging,13
cat,13
artificial neural network,13
elderly,13
quality of life,13
artificial intelligence,13
lung cancer,13
cytokines,12
host,12
meta-analysis,12
corporate governance,12
cancer,12
treatment,12
proteomics,12
morphology,11
antioxidants,11
biofilm,11
acute kidney injury,11
biomarker,11
social media,11
systematic review,11
antimicrobial resistance,11
schizophrenia,11
risk factors,11
